aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
La romana,Colombia,NO RESIDENTES,America del sur,Julio,11,7,2019,2019-07-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Julio,2,7,2019,2019-07-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Julio,182,7,2019,2019-07-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,2,3
La romana,China,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,India,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Julio,1,7,2019,2019-07-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Julio,1,7,2019,2019-07-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,España,NO RESIDENTES,Europa,Julio,12,7,2019,2019-07-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Julio,3,7,2019,2019-07-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Julio,2135,7,2019,2019-07-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Julio,3,7,2019,2019-07-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Julio,9456,7,2019,2019-07-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Julio,14,7,2019,2019-07-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Julio,41,7,2019,2019-07-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Julio,2,7,2019,2019-07-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Julio,0,7,2019,2019-07-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Julio,52785,7,2019,2019-07-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Julio,59,7,2019,2019-07-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Julio,27392,7,2019,2019-07-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Julio,222,7,2019,2019-07-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Julio,94,7,2019,2019-07-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Julio,48,7,2019,2019-07-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Julio,239,7,2019,2019-07-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Julio,3,7,2019,2019-07-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Julio,130,7,2019,2019-07-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Julio,124,7,2019,2019-07-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Julio,593,7,2019,2019-07-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Julio,95,7,2019,2019-07-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Julio,60,7,2019,2019-07-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Julio,79,7,2019,2019-07-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Julio,1107,7,2019,2019-07-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Julio,1,7,2019,2019-07-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Julio,37,7,2019,2019-07-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Julio,184,7,2019,2019-07-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Julio,112,7,2019,2019-07-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Julio,11,7,2019,2019-07-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Julio,41,7,2019,2019-07-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Julio,173,7,2019,2019-07-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Julio,234,7,2019,2019-07-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Julio,267,7,2019,2019-07-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Julio,157,7,2019,2019-07-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Julio,18,7,2019,2019-07-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Julio,158,7,2019,2019-07-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Julio,40,7,2019,2019-07-01,1,3
Cibao,China,NO RESIDENTES,Asia,Julio,34,7,2019,2019-07-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,1,4
Cibao,India,NO RESIDENTES,Asia,Julio,56,7,2019,2019-07-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Julio,8,7,2019,2019-07-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Julio,7,7,2019,2019-07-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Julio,13,7,2019,2019-07-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Julio,182,7,2019,2019-07-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Julio,31,7,2019,2019-07-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Julio,9,7,2019,2019-07-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,España,NO RESIDENTES,Europa,Julio,66,7,2019,2019-07-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Julio,25,7,2019,2019-07-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Julio,6,7,2019,2019-07-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Julio,7,7,2019,2019-07-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Julio,24,7,2019,2019-07-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Julio,3,7,2019,2019-07-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Julio,52,7,2019,2019-07-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Julio,16,7,2019,2019-07-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Julio,10,7,2019,2019-07-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Julio,17,7,2019,2019-07-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Julio,3,7,2019,2019-07-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Julio,1,7,2019,2019-07-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Julio,47,7,2019,2019-07-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Julio,36,7,2019,2019-07-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Julio,3,7,2019,2019-07-01,1,5
Cibao,Otros,NO RESIDENTES,Europa,Julio,6,7,2019,2019-07-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Julio,4,7,2019,2019-07-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Julio,19,7,2019,2019-07-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Julio,0,7,2019,2019-07-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Julio,3,7,2019,2019-07-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Julio,0,7,2019,2019-07-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Julio,6,7,2019,2019-07-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Julio,4,7,2019,2019-07-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Julio,841,7,2019,2019-07-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Julio,453,7,2019,2019-07-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,7,3
La isabela,China,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,India,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Julio,1,7,2019,2019-07-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Julio,5,7,2019,2019-07-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,España,NO RESIDENTES,Europa,Julio,259,7,2019,2019-07-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Polonia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Portugal,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,República Checa,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Rumania,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Rusia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Suecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Suiza,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Ucrania,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,7,5
La isabela,Otros,NO RESIDENTES,Europa,Julio,2,7,2019,2019-07-01,7,5
La isabela,Australia,NO RESIDENTES,Resto del mundo,Julio,0,7,2019,2019-07-01,7,6
La isabela,Otros,NO RESIDENTES,Resto del mundo,Julio,2,7,2019,2019-07-01,7,6
El catey (samana),Republica Dominicana,NO RESIDENTES,America central y el caribe,Julio,75,7,2019,2019-07-01,6,1
El catey (samana),Canadá,NO RESIDENTES,America del norte,Julio,2905,7,2019,2019-07-01,6,2
El catey (samana),Estados Unidos,NO RESIDENTES,America del norte,Julio,2,7,2019,2019-07-01,6,2
El catey (samana),México,NO RESIDENTES,America del norte,Julio,0,7,2019,2019-07-01,6,2
El catey (samana),Aruba,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Costa Rica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Cuba,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Curazao,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),El Salvador,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Guadalupe,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Guatemala,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Haití,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Honduras,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Jamaica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Martinica,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Panamá,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),San Martin,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Julio,0,7,2019,2019-07-01,6,1
El catey (samana),Otros,NO RESIDENTES,America central y el caribe,Julio,10,7,2019,2019-07-01,6,1
El catey (samana),Argentina,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Bolivia,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Brasil,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Chile,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Colombia,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Ecuador,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Perú,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Uruguay,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),Venezuela,NO RESIDENTES,America del sur,Julio,2,7,2019,2019-07-01,6,3
El catey (samana),Otros,NO RESIDENTES,America del sur,Julio,0,7,2019,2019-07-01,6,3
El catey (samana),China,NO RESIDENTES,Asia,Julio,2,7,2019,2019-07-01,6,4
El catey (samana),Corea del Sur,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,6,4
El catey (samana),India,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,6,4
El catey (samana),Israel,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,6,4
El catey (samana),Japón,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,6,4
El catey (samana),Taiwan,NO RESIDENTES,Asia,Julio,0,7,2019,2019-07-01,6,4
El catey (samana),Otros,NO RESIDENTES,Asia,Julio,1,7,2019,2019-07-01,6,4
El catey (samana),Alemania,NO RESIDENTES,Europa,Julio,1201,7,2019,2019-07-01,6,5
El catey (samana),Austria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Bélgica,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Bulgaria,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Dinamarca,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Escocia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),España,NO RESIDENTES,Europa,Julio,1311,7,2019,2019-07-01,6,5
El catey (samana),Finlandia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Francia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Grecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Holanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Hungría,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Inglaterra,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Irlanda,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Italia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Luxemburgo,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Noruega,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Polonia,NO RESIDENTES,Europa,Julio,4,7,2019,2019-07-01,6,5
El catey (samana),Portugal,NO RESIDENTES,Europa,Julio,576,7,2019,2019-07-01,6,5
El catey (samana),República Checa,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Rumania,NO RESIDENTES,Europa,Julio,6,7,2019,2019-07-01,6,5
El catey (samana),Rusia,NO RESIDENTES,Europa,Julio,6,7,2019,2019-07-01,6,5
El catey (samana),Suecia,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Suiza,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Ucrania,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Otros,NO RESIDENTES,Europa,Julio,0,7,2019,2019-07-01,6,5
El catey (samana),Australia,NO RESIDENTES,Resto del mundo,Julio,0,7,2019,2019-07-01,6,6
El catey (samana),Otros,NO RESIDENTES,Resto del mundo,Julio,1,7,2019,2019-07-01,6,6
Las americas,Republica Dominicana,NO RESIDENTES,America central y el caribe,Agosto,47862,8,2019,2019-08-01,3,1
Las americas,Canadá,NO RESIDENTES,America del norte,Agosto,318,8,2019,2019-08-01,3,2
Las americas,Estados Unidos,NO RESIDENTES,America del norte,Agosto,30866,8,2019,2019-08-01,3,2
Las americas,México,NO RESIDENTES,America del norte,Agosto,2169,8,2019,2019-08-01,3,2
Las americas,Aruba,NO RESIDENTES,America central y el caribe,Agosto,56,8,2019,2019-08-01,3,1
Las americas,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Agosto,28,8,2019,2019-08-01,3,1
Las americas,Costa Rica,NO RESIDENTES,America central y el caribe,Agosto,740,8,2019,2019-08-01,3,1
Las americas,Cuba,NO RESIDENTES,America central y el caribe,Agosto,1694,8,2019,2019-08-01,3,1
Las americas,Curazao,NO RESIDENTES,America central y el caribe,Agosto,40,8,2019,2019-08-01,3,1
Las americas,El Salvador,NO RESIDENTES,America central y el caribe,Agosto,415,8,2019,2019-08-01,3,1
Las americas,Guadalupe,NO RESIDENTES,America central y el caribe,Agosto,32,8,2019,2019-08-01,3,1
Las americas,Guatemala,NO RESIDENTES,America central y el caribe,Agosto,415,8,2019,2019-08-01,3,1
Las americas,Haití,NO RESIDENTES,America central y el caribe,Agosto,1102,8,2019,2019-08-01,3,1
Las americas,Honduras,NO RESIDENTES,America central y el caribe,Agosto,200,8,2019,2019-08-01,3,1
Las americas,Jamaica,NO RESIDENTES,America central y el caribe,Agosto,338,8,2019,2019-08-01,3,1
Las americas,Martinica,NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,3,1
Las americas,Panamá,NO RESIDENTES,America central y el caribe,Agosto,716,8,2019,2019-08-01,3,1
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Agosto,3498,8,2019,2019-08-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Agosto,76,8,2019,2019-08-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Agosto,216,8,2019,2019-08-01,3,1
Las americas,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Agosto,0,8,2019,2019-08-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Agosto,568,8,2019,2019-08-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Agosto,1118,8,2019,2019-08-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Agosto,72,8,2019,2019-08-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Agosto,603,8,2019,2019-08-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Agosto,1250,8,2019,2019-08-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Agosto,2233,8,2019,2019-08-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Agosto,407,8,2019,2019-08-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Agosto,419,8,2019,2019-08-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Agosto,228,8,2019,2019-08-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Agosto,8809,8,2019,2019-08-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Agosto,240,8,2019,2019-08-01,3,3
Las americas,China,NO RESIDENTES,Asia,Agosto,462,8,2019,2019-08-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Agosto,140,8,2019,2019-08-01,3,4
Las americas,India,NO RESIDENTES,Asia,Agosto,124,8,2019,2019-08-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Agosto,84,8,2019,2019-08-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Agosto,72,8,2019,2019-08-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Agosto,40,8,2019,2019-08-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Agosto,268,8,2019,2019-08-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Agosto,893,8,2019,2019-08-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Agosto,84,8,2019,2019-08-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Agosto,236,8,2019,2019-08-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Agosto,16,8,2019,2019-08-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Agosto,32,8,2019,2019-08-01,3,5
Las americas,Escocia,NO RESIDENTES,Europa,Agosto,0,8,2019,2019-08-01,3,5
